Date,Open,High,Low,Close,Volume
1991-12-13,0.318639,0.356126,0.313954,0.337383,143667200
1991-12-16,0.337383,0.346755,0.323325,0.332697,22585600
1991-12-17,0.346755,0.346755,0.328011,0.332697,16176000
1991-12-18,0.332697,0.342069,0.332697,0.342069,10899200
1991-12-19,0.342069,0.342069,0.328011,0.328011,7299200
1991-12-20,0.328011,0.342069,0.328011,0.337383,5235200
1991-12-23,0.342069,0.342069,0.328011,0.335040,7894400
1991-12-24,0.330354,0.360812,0.328011,0.360812,7129600
1991-12-26,0.351441,0.412357,0.351441,0.412357,8672000
1991-12-27,0.417043,0.417043,0.388928,0.398299,6396800
1991-12-30,0.398299,0.407671,0.388928,0.407671,6627200
1991-12-31,0.407671,0.468587,0.402985,0.463902,12572800
1992-01-02,0.463902,0.520132,0.459216,0.517789,22121600
1992-01-03,0.520132,0.534189,0.506074,0.524817,6092800
1992-01-06,0.538876,0.538876,0.454530,0.492017,15987200
1992-01-07,0.487331,0.501388,0.473273,0.477959,4940800
1992-01-08,0.482645,0.482645,0.407671,0.421728,36828800
1992-01-09,0.435786,0.463902,0.431100,0.463902,20809600
1992-01-10,0.468587,0.473273,0.435786,0.449844,7961600
1992-01-13,0.459215,0.501389,0.445158,0.487331,8499200
1992-01-14,0.501389,0.501389,0.482645,0.492017,3628800
1992-01-15,0.501388,0.510760,0.487331,0.496702,5910400
1992-01-16,0.501388,0.506074,0.463901,0.482645,3654400
1992-01-17,0.473273,0.487330,0.473273,0.473273,1574400
1992-01-20,0.468587,0.477959,0.445158,0.468587,3350400
1992-01-21,0.477959,0.477959,0.440472,0.449844,3724800
1992-01-22,0.449844,0.468587,0.440472,0.468587,5132800
1992-01-23,0.477959,0.477959,0.440472,0.440472,3248000
1992-01-24,0.440472,0.454530,0.440472,0.445158,355200
1992-01-27,0.454530,0.454530,0.426415,0.435787,2675200
1992-01-28,0.435786,0.435786,0.412357,0.421728,3673600
1992-01-29,0.426415,0.440472,0.412357,0.431100,1702400
1992-01-30,0.426415,0.459216,0.426415,0.445158,2505600
1992-01-31,0.445158,0.449844,0.440472,0.449844,1702400
1992-02-03,0.449844,0.482645,0.445158,0.461558,2611200
1992-02-04,0.463902,0.482645,0.454530,0.468587,4233600
1992-02-05,0.463902,0.473273,0.463902,0.463902,3280000
1992-02-06,0.477959,0.477959,0.454530,0.454530,7232000
1992-02-07,0.468587,0.468587,0.407671,0.440472,8979200
1992-02-10,0.426415,0.440472,0.412357,0.421728,4940800
1992-02-11,0.426415,0.440472,0.417043,0.426415,1667200
1992-02-12,0.426415,0.463902,0.417043,0.449844,3603200
1992-02-13,0.459216,0.459216,0.426415,0.426415,1398400
1992-02-14,0.435787,0.435787,0.421729,0.435787,2825600
1992-02-18,0.435786,0.435786,0.417043,0.426415,1078400
1992-02-19,0.412357,0.426415,0.407671,0.412357,1408000
1992-02-20,0.412357,0.435787,0.412357,0.435787,5705600
1992-02-21,0.421729,0.435786,0.393613,0.393613,3836800
1992-02-24,0.393613,0.407671,0.346754,0.367841,12384000
1992-02-25,0.379556,0.388928,0.360812,0.374870,3513600
1992-02-26,0.393613,0.393613,0.374870,0.388928,3200000
1992-02-27,0.388928,0.388928,0.365498,0.379556,1209600
1992-02-28,0.384241,0.388928,0.370184,0.384241,3011200
1992-03-02,0.384241,0.388928,0.370184,0.384241,1257600
1992-03-03,0.388928,0.398299,0.370184,0.370184,4022400
1992-03-04,0.374870,0.374870,0.365498,0.365498,5580800
1992-03-05,0.370184,0.370184,0.351441,0.356126,1920000
1992-03-06,0.365498,0.365498,0.328011,0.346755,6329600
1992-03-09,0.351441,0.351441,0.328011,0.346755,2809600
1992-03-10,0.351441,0.370184,0.346754,0.370184,1900800
1992-03-11,0.370184,0.374870,0.342069,0.346755,5577600
1992-03-12,0.351441,0.370184,0.342069,0.360812,1644800
1992-03-13,0.356126,0.374870,0.351441,0.360812,4976000
1992-03-16,0.360812,0.360812,0.346755,0.346755,739200
1992-03-17,0.351441,0.365498,0.351441,0.351441,1865600
1992-03-18,0.370184,0.388927,0.365498,0.381899,3753600
1992-03-19,0.384241,0.407671,0.374870,0.407671,6108800
1992-03-20,0.412356,0.435786,0.412356,0.417043,5392000
1992-03-23,0.426415,0.431100,0.398299,0.402985,5219200
1992-03-24,0.417043,0.421728,0.398299,0.402985,5760000
1992-03-25,0.412357,0.417043,0.402985,0.412357,3718400
1992-03-26,0.421728,0.421728,0.407671,0.417043,2089600
1992-03-27,0.407671,0.417043,0.402985,0.402985,1456000
1992-03-30,0.402985,0.417043,0.388928,0.402985,2339200
1992-03-31,0.388928,0.435786,0.370184,0.431100,5353600
1992-04-01,0.402985,0.431100,0.402985,0.410014,3868800
1992-04-02,0.417043,0.417043,0.365498,0.388928,2947200
1992-04-03,0.379556,0.412357,0.379556,0.388928,3414400
1992-04-06,0.393613,0.398299,0.379556,0.395956,2742400
1992-04-07,0.407671,0.412357,0.393613,0.398299,2579200
1992-04-08,0.388928,0.412357,0.388928,0.398299,3123200
1992-04-09,0.398299,0.402985,0.386584,0.393613,4313600
1992-04-10,0.402985,0.402985,0.393613,0.402985,592000
1992-04-13,0.402985,0.417043,0.393613,0.412357,2115200
1992-04-14,0.417043,0.435786,0.412357,0.421728,1955200
1992-04-15,0.440472,0.445158,0.417043,0.435787,6112000
1992-04-16,0.445158,0.449844,0.428757,0.428757,2646400
1992-04-20,0.421729,0.459216,0.421729,0.431100,3318400
1992-04-21,0.449844,0.449844,0.431100,0.435787,1952000
1992-04-22,0.445158,0.449844,0.431100,0.449844,2198400
1992-04-23,0.440472,0.449844,0.421729,0.435787,1555200
1992-04-24,0.428758,0.435786,0.426415,0.426415,2112000
1992-04-27,0.435786,0.435786,0.421728,0.421728,1984000
1992-04-28,0.435786,0.435786,0.398299,0.398299,1923200
1992-04-29,0.407671,0.407671,0.398299,0.407671,563200
1992-04-30,0.407671,0.407671,0.384242,0.393613,3433600
1992-05-01,0.398299,0.398299,0.388928,0.398299,1120000
1992-05-04,0.398299,0.407671,0.388928,0.398299,3014400
1992-05-05,0.407671,0.412357,0.398299,0.402985,300800
1992-05-06,0.410014,0.412357,0.398299,0.402985,1779200
1992-05-07,0.412357,0.412357,0.398299,0.398299,412800
1992-05-08,0.398299,0.412357,0.398299,0.398299,179200
1992-05-11,0.412357,0.412357,0.388928,0.398299,1318400
1992-05-12,0.398299,0.398299,0.374870,0.374870,1654400
1992-05-13,0.384241,0.384241,0.356126,0.360812,3331200
1992-05-14,0.370184,0.370184,0.351441,0.360812,6102400
1992-05-15,0.356126,0.360813,0.346755,0.351441,1612800
1992-05-18,0.360812,0.360812,0.346755,0.349097,2275200
1992-05-19,0.356126,0.356126,0.346755,0.346755,1500800
1992-05-20,0.356126,0.356126,0.328011,0.332697,7673600
1992-05-21,0.337383,0.346755,0.323325,0.337383,4457600
1992-05-22,0.337383,0.346755,0.328011,0.342069,1846400
1992-05-26,0.346754,0.353783,0.332697,0.353783,3257600
1992-05-27,0.356126,0.356126,0.337383,0.339726,4080000
1992-05-28,0.337383,0.346755,0.337383,0.337383,630400
1992-05-29,0.346755,0.346755,0.337383,0.344412,1504000
1992-06-01,0.346755,0.360812,0.342069,0.356126,2649600
1992-06-02,0.360812,0.370184,0.346755,0.346755,2208000
1992-06-03,0.360812,0.365498,0.351441,0.365498,3337600
1992-06-04,0.374870,0.388928,0.360812,0.379556,8780800
1992-06-05,0.379556,0.384241,0.370184,0.379556,1609600
1992-06-08,0.370184,0.379556,0.351441,0.356126,2060800
