Date,Open,High,Low,Close,Volume
2002-08-09,9.281560,9.360754,9.154849,9.316405,4159400
2002-08-12,9.249878,9.284723,9.062980,9.107328,3070000
2002-08-13,9.107332,9.433612,9.059816,9.088326,3218800
2002-08-14,9.088326,9.515975,9.012300,9.503304,3162200
2002-08-15,9.462123,9.807409,9.443116,9.553988,3481600
2002-08-16,9.411437,9.699704,9.392431,9.557155,2285200
2002-08-19,9.553986,9.946789,9.547651,9.915112,3125800
2002-08-20,9.899273,9.899273,9.477960,9.538148,4354200
2002-08-21,9.547651,9.649020,9.332243,9.639517,3586400
2002-08-22,9.639517,9.889770,9.630013,9.854925,3270800
2002-08-23,9.826417,9.946792,9.775733,9.889772,4281400
2002-08-26,9.804245,9.867600,9.671199,9.782070,3220400
2002-08-27,9.851760,9.927786,9.623680,9.706042,3121600
2002-08-28,9.645855,9.750392,9.360756,9.515977,2001200
2002-08-29,9.439949,9.439949,9.240380,9.297400,4167400
2002-08-30,9.297398,9.398767,9.170688,9.310069,2503600
2002-09-03,9.310066,9.335409,8.999625,9.056645,4620600
2002-09-04,9.028138,9.129506,8.762045,9.024970,5473400
2002-09-05,8.945779,8.958451,8.730371,8.831739,3757200
2002-09-06,8.885585,9.268885,8.853908,9.218201,3321200
2002-09-09,9.196030,9.433613,9.081991,9.332244,2266600
2002-09-10,9.382927,9.436779,9.313236,9.401934,2045400
2002-09-11,9.455784,9.528642,9.338576,9.344912,1206200
2002-09-12,9.348077,9.465284,9.170683,9.370252,3972800
2002-09-13,9.234039,9.519138,9.224537,9.411434,2963800
2002-09-16,9.405102,9.477960,9.202364,9.367088,2429600
2002-09-17,9.420943,9.468459,8.974288,8.996462,2393600
2002-09-18,8.711365,8.860250,8.362910,8.781055,5643200
2002-09-19,8.781052,8.812730,8.571979,8.660677,2329000
2002-09-20,8.695525,8.781054,8.552975,8.717699,3658000
2002-09-23,8.552975,8.676518,8.499123,8.638505,3203800
2002-09-24,8.552971,8.673346,8.223523,8.340731,5943800
2002-09-25,8.426264,8.809563,8.413592,8.746208,4134800
2002-09-26,8.828565,9.192858,8.781048,9.154844,4388000
2002-09-27,9.097826,9.234040,8.673345,8.676513,3056800
2002-09-30,8.676514,8.676514,7.761029,8.030290,10150600
2002-10-01,8.033464,8.033464,7.295373,7.764203,11739000
2002-10-02,7.665998,8.157002,7.650159,7.856064,4932800
2002-10-03,7.824387,8.039795,7.665999,7.862400,5074000
2002-10-04,7.875072,7.982776,7.526617,7.799046,4464400
2002-10-07,7.799045,7.894078,7.536121,7.602643,3588800
2002-10-08,8.584647,8.654338,7.935255,8.201347,10927600
2002-10-09,8.261538,8.302719,8.055633,8.157001,6531000
2002-10-10,8.204518,8.394584,8.080975,8.264706,5149400
2002-10-11,8.299552,8.676516,8.283713,8.616329,3124600
2002-10-14,8.616329,8.847576,8.568812,8.616329,2510400
2002-10-15,8.822236,9.123174,8.793726,9.091496,4270200
2002-10-16,9.028137,9.167519,8.806394,8.885588,3757000
2002-10-17,8.967481,9.005573,8.808764,8.888123,4476600
2002-10-18,8.872259,8.884956,8.729414,8.792901,2727600
2002-10-21,8.792896,8.805593,8.523078,8.773849,4336200
2002-10-22,8.681799,8.805598,8.567523,8.707193,3355400
2002-10-23,8.707193,8.904001,8.637357,8.862735,3788600
2002-10-24,8.888127,8.916696,8.618308,8.710364,2591400
2002-10-25,8.729411,8.900825,8.615135,8.853209,3313800
2002-10-28,8.888129,8.919872,8.519906,8.586567,4199800
2002-10-29,8.592915,8.745283,8.494511,8.618310,4188000
2002-10-30,8.650051,8.742106,8.446894,8.637353,7732000
2002-10-31,8.637355,8.919871,8.459593,8.802421,6721200
2002-11-01,8.818299,8.913529,8.634188,8.875437,3867200
2002-11-04,8.888128,8.929394,8.589741,8.618310,5524000
2002-11-05,8.586562,8.761150,8.538947,8.713535,5426800
2002-11-06,8.808773,8.834168,8.665928,8.745286,6225800
2002-11-07,8.761156,8.821469,8.684972,8.735762,3681600
2002-11-08,8.761153,8.767502,8.513555,8.545299,4200200
2002-11-11,8.545300,8.589740,8.348491,8.367537,2666200
2002-11-12,8.405629,8.694493,8.351666,8.488162,2655000
2002-11-13,8.408802,8.719886,8.269131,8.469114,3247000
2002-11-14,8.646880,8.919873,8.573871,8.862735,5010200
2002-11-15,8.802418,9.065887,8.789721,8.926217,3972400
2002-11-18,8.935745,9.005581,8.643707,8.672276,3078600
2002-11-19,8.675448,8.780201,8.440548,8.618310,2995000
2002-11-20,8.602443,8.624663,8.446900,8.602443,4234200
2002-11-21,8.538950,8.567519,8.091370,8.253261,12169000
2002-11-22,8.316748,8.373885,8.253261,8.275481,8512600
2002-11-25,8.338969,8.342143,7.967572,8.300877,10345400
2002-11-26,8.237390,8.348491,8.189775,8.262785,4704800
2002-11-27,8.300875,8.586565,8.275481,8.538950,4010000
2002-11-29,8.516727,8.650049,8.491332,8.532598,1760400
2002-12-02,8.634179,8.726234,8.351663,8.450068,4548800
2002-12-03,8.453243,8.475464,8.158031,8.386582,8239000
2002-12-04,8.285004,8.824640,8.285004,8.621483,5073600
2002-12-05,8.713540,8.713540,8.361189,8.424676,2779800
2002-12-06,8.424681,8.672279,8.386589,8.567526,2851600
2002-12-09,8.538950,8.611959,8.377059,8.377059,3003600
2002-12-10,8.405630,8.615136,8.358015,8.586567,3144400
2002-12-11,8.475464,8.586565,8.383408,8.462767,2794600
2002-12-12,8.481812,8.507207,8.253260,8.351665,2930000
2002-12-13,8.253261,8.326270,7.992966,8.091370,5457800
2002-12-16,8.154857,8.186601,7.929480,8.072325,7910400
2002-12-17,8.126288,8.170728,7.916782,8.031057,6634200
2002-12-18,8.015189,8.015189,7.888216,7.923133,5849200
