Date,Open,High,Low,Close,Volume
1983-06-17,0.230766,0.234262,0.230766,0.230766,42936000
1983-06-20,0.206291,0.206291,0.202794,0.202794,7329600
1983-06-21,0.202794,0.209787,0.202794,0.202794,2280000
1983-06-22,0.209787,0.213284,0.209787,0.209787,5937600
1983-06-23,0.209787,0.213284,0.209787,0.209787,1272000
1983-06-24,0.209787,0.209787,0.206291,0.206291,1574400
1983-06-27,0.188809,0.188809,0.181815,0.181815,5884800
1983-06-28,0.181815,0.185312,0.181815,0.181815,4987200
1983-06-29,0.181815,0.181815,0.178319,0.178319,1056000
1983-06-30,0.181815,0.187060,0.181815,0.181815,2164800
1983-07-01,0.181815,0.185312,0.181815,0.181815,350400
1983-07-05,0.181815,0.181815,0.174823,0.174823,576000
1983-07-06,0.174823,0.178319,0.174823,0.174823,638400
1983-07-07,0.178319,0.181815,0.178319,0.178319,1046400
1983-07-08,0.178319,0.181815,0.174823,0.174823,681600
1983-07-11,0.178319,0.181815,0.178319,0.178319,729600
1983-07-12,0.178319,0.185312,0.178319,0.178319,777600
1983-07-13,0.185312,0.192305,0.185312,0.185312,4420800
1983-07-14,0.187060,0.192305,0.187060,0.187060,777600
1983-07-15,0.187060,0.192305,0.187060,0.187060,897600
1983-07-18,0.187060,0.188809,0.185312,0.185312,456000
1983-07-19,0.185312,0.188809,0.181815,0.181815,417600
1983-07-20,0.181815,0.183564,0.180067,0.180067,484800
1983-07-21,0.178319,0.178319,0.171326,0.171326,1156800
1983-07-22,0.171326,0.171326,0.169578,0.169578,3038400
1983-07-25,0.169578,0.173075,0.169578,0.169578,1401600
1983-07-26,0.169578,0.173075,0.169578,0.169578,2697600
1983-07-27,0.167830,0.167830,0.162585,0.162585,566400
1983-07-28,0.162585,0.162585,0.162585,0.162585,0
1983-07-29,0.162585,0.167830,0.160837,0.160837,734400
1983-08-01,0.160837,0.160837,0.157340,0.157340,710400
1983-08-02,0.157340,0.160837,0.155592,0.155592,225600
1983-08-03,0.155592,0.160837,0.155592,0.155592,105600
1983-08-04,0.155592,0.157340,0.150347,0.150347,360000
1983-08-05,0.150347,0.152096,0.146851,0.146851,417600
1983-08-08,0.146851,0.146851,0.143355,0.143355,292800
1983-08-09,0.143355,0.143355,0.138110,0.138110,849600
1983-08-10,0.138110,0.143355,0.138110,0.138110,700800
1983-08-11,0.138110,0.143355,0.138110,0.138110,124800
1983-08-12,0.138110,0.141607,0.138110,0.138110,201600
1983-08-15,0.138110,0.141607,0.136362,0.136362,585600
1983-08-16,0.136362,0.141607,0.136362,0.136362,235200
1983-08-17,0.136362,0.141607,0.136362,0.136362,153600
1983-08-18,0.132865,0.132865,0.127620,0.127620,715200
1983-08-19,0.127620,0.131117,0.125872,0.125872,744000
1983-08-22,0.117131,0.117131,0.111887,0.111887,508800
1983-08-23,0.111887,0.115383,0.111887,0.111887,523200
1983-08-24,0.111887,0.115383,0.111887,0.111887,700800
1983-08-25,0.111887,0.115383,0.110139,0.110139,331200
1983-08-26,0.111887,0.115383,0.111887,0.111887,643200
1983-08-29,0.111887,0.115383,0.111887,0.111887,398400
1983-08-30,0.111887,0.115383,0.111887,0.111887,230400
1983-08-31,0.117131,0.120628,0.117131,0.117131,1300800
1983-09-01,0.124124,0.129369,0.124124,0.124124,2064000
1983-09-02,0.132865,0.136362,0.132865,0.132865,1252800
1983-09-06,0.134614,0.138110,0.134614,0.134614,868800
1983-09-07,0.134614,0.138110,0.134614,0.134614,590400
1983-09-08,0.136362,0.139858,0.136362,0.136362,566400
1983-09-09,0.136362,0.139858,0.136362,0.136362,331200
1983-09-12,0.138110,0.143355,0.138110,0.138110,1516800
1983-09-13,0.138110,0.141607,0.138110,0.138110,105600
1983-09-14,0.138110,0.141607,0.136362,0.136362,465600
1983-09-15,0.129369,0.129369,0.125872,0.125872,1867200
1983-09-16,0.111887,0.111887,0.108390,0.108390,1680000
1983-09-19,0.110139,0.111887,0.110139,0.110139,648000
1983-09-20,0.113635,0.115383,0.113635,0.113635,1252800
1983-09-21,0.113635,0.117131,0.113635,0.113635,2169600
1983-09-22,0.115383,0.118879,0.115383,0.115383,3772800
1983-09-23,0.118879,0.122376,0.118879,0.118879,6825600
1983-09-26,0.120628,0.124124,0.120628,0.120628,518400
1983-09-27,0.120628,0.124124,0.118879,0.118879,1881600
1983-09-28,0.120628,0.122376,0.120628,0.120628,2011200
1983-09-29,0.120628,0.124124,0.120628,0.120628,696000
1983-09-30,0.120628,0.122376,0.118879,0.118879,283200
1983-10-03,0.118879,0.120628,0.118879,0.118879,1305600
1983-10-04,0.118879,0.122376,0.118879,0.118879,268800
1983-10-05,0.118879,0.122376,0.118879,0.118879,316800
