name,start,end,n_days,cagr,bench_cagr,excess_cagr,vol,sharpe,bench_sharpe,maxdd,bench_maxdd,t_excess,half1_ex,half2_ex,win12,verdict
H35 CS mom 12-1 top6,1995-01-03,2026-07-29,7945,0.19934772025073433,0.11112127627224622,0.08822644397848811,0.2738112809673135,0.8010177811175998,0.6506515042103944,-0.4654636212760268,-0.5518943111266716,2.968254081718769,2.2817042752995103,2.3892788899410067,0.6551410373066424,ACCEPT
H35b CS mom 12-1 top12,1995-01-03,2026-07-29,7945,0.18938070932743423,0.11112127627224622,0.07825943305518801,0.2285356547791178,0.8734781727629108,0.6506515042103944,-0.462636756799526,-0.5518943111266716,3.4139223749052445,2.6605434380015076,1.3355946330807247,0.6990770830625244,ACCEPT
H36 CS low-vol bottom12,1995-01-03,2026-07-29,7945,0.1085455591795883,0.11112127627224622,-0.0025757170926579143,0.14317518742810809,0.7914882503980347,0.6506515042103944,-0.3511641625179799,-0.5518943111266716,-0.4686303533241384,0.4548839061554357,-0.36115680967655583,0.4764071233588977,REJECT
H37 CS 52w-high top12,1995-01-03,2026-07-29,7945,0.11735722468752718,0.11112127627224622,0.0062359484152809674,0.17105081096346758,0.7345167751782786,0.6506515042103944,-0.458553364852627,-0.5518943111266716,0.11362899929291045,0.06724341777959131,0.11780803755930935,0.5891069803717666,REJECT
H38 CS 1m reversal worst12,1995-01-03,2026-07-29,7945,0.16051790595261983,0.11112127627224622,0.049396629680373616,0.2242486808459716,0.7762580215937829,0.6506515042103944,-0.5853474681949091,-0.5518943111266716,2.274345426357774,0.909300694703997,1.0639417374465565,0.6216040556349929,ACCEPT
