Date,Open,High,Low,Close,Volume
2017-05-30,54.467923,54.554028,54.443321,54.529430,5371100
2017-05-31,54.535553,54.554004,54.449448,54.523254,13758400
2017-06-01,54.577005,54.725243,54.533768,54.682007,19189300
2017-06-02,54.694369,54.762313,54.663484,54.712898,9491600
2017-06-05,54.694368,54.749956,54.638775,54.663483,10384400
2017-06-06,54.651114,54.669643,54.546107,54.576992,14386500
2017-06-07,54.626423,54.626423,54.397884,54.465828,13329000
2017-06-08,54.478179,54.564651,54.373176,54.509064,14208300
2017-06-09,54.564643,54.632587,54.478170,54.552292,10414900
2017-06-12,54.570829,54.688187,54.533771,54.644951,9900000
2017-06-13,54.669661,54.749956,54.663483,54.743778,8640400
2017-06-14,54.811708,54.817886,54.675821,54.749943,8850700
2017-06-15,54.614061,54.632590,54.428764,54.539944,10860500
2017-06-16,54.589364,54.589364,54.434948,54.447304,11996100
2017-06-19,54.552286,54.632581,54.533757,54.614052,6398400
2017-06-20,54.447307,54.490543,54.416422,54.422600,18318500
2017-06-21,54.428767,54.453475,54.058164,54.107578,26728100
2017-06-22,54.163186,54.280540,54.126123,54.255833,18699400
2017-06-23,54.280534,54.490544,54.274361,54.478188,11337700
2017-06-26,54.465819,54.576999,54.447290,54.552292,9504500
2017-06-27,54.552272,54.564623,54.342267,54.379326,15293300
2017-06-28,54.484361,54.626426,54.422595,54.601719,9755500
2017-06-29,54.515242,54.595537,54.391706,54.465828,14548400
2017-06-30,54.539936,54.651116,54.484344,54.595524,8202000
2017-07-03,54.593653,54.742527,54.513009,54.568840,13882000
2017-07-05,54.606094,54.655720,54.488234,54.525455,16269100
2017-07-06,54.506830,54.519234,54.302126,54.388969,15424700
2017-07-07,54.345548,54.407579,54.246296,54.339344,15731200
2017-07-10,54.339348,54.426192,54.320740,54.401379,12286600
2017-07-11,54.401338,54.413747,54.289681,54.364120,9261400
2017-07-12,54.581285,54.717754,54.506850,54.717754,17979900
2017-07-13,54.723948,54.785979,54.668118,54.761166,11744600
2017-07-14,54.798372,54.941046,54.742546,54.916233,12626700
2017-07-17,54.928645,54.953454,54.885224,54.934845,10158100
2017-07-18,54.922465,54.984496,54.879044,54.959682,9221100
2017-07-19,55.015487,55.102330,54.978265,55.052704,8250900
2017-07-20,55.108526,55.114730,55.003074,55.083717,11827800
2017-07-21,55.071292,55.077497,54.990653,55.040279,8771700
2017-07-24,55.027887,55.083717,54.990670,55.083717,4707500
2017-07-25,55.127115,55.151928,55.077489,55.108501,7292900
2017-07-26,55.189156,55.232577,55.120921,55.189156,7279800
2017-07-27,55.182965,55.207778,55.089918,55.145748,11624500
2017-07-28,55.114733,55.151955,55.065107,55.151955,4945300
2017-07-31,55.083720,55.201576,55.077515,55.151955,9779900
2017-08-01,55.194316,55.237918,55.169400,55.206772,14946800
2017-08-02,55.206763,55.262825,55.181846,55.219223,7422700
2017-08-03,55.169404,55.225467,55.075969,55.113346,9548300
2017-08-04,55.113338,55.138249,55.069736,55.125793,6451600
2017-08-07,55.125819,55.125819,55.063531,55.100903,5204700
2017-08-08,55.075966,55.125798,54.808123,54.864185,18534700
2017-08-09,54.752058,54.801890,54.615021,54.652393,15001700
2017-08-10,54.540278,54.590110,54.259979,54.303581,24749700
2017-08-11,54.421950,54.478008,54.353432,54.397034,17434300
2017-08-14,54.558971,54.776986,54.558971,54.683552,12566000
2017-08-15,54.689765,54.745823,54.646163,54.702221,6830500
2017-08-16,54.745841,54.795674,54.689783,54.708469,11716100
2017-08-17,54.639919,54.689751,54.372076,54.403217,14112300
2017-08-18,54.496670,54.621251,54.372094,54.484215,14324400
2017-08-21,54.552717,54.571403,54.471738,54.540257,7763400
2017-08-22,54.590095,54.814336,54.558949,54.764503,12982200
2017-08-23,54.671064,54.795645,54.633692,54.770729,6449500
2017-08-24,54.795672,54.857961,54.739610,54.851730,8480100
2017-08-25,54.839265,54.970071,54.820579,54.951385,6622800
2017-08-28,54.982538,54.982538,54.901564,54.957626,5161700
2017-08-29,54.820585,54.907789,54.808124,54.889103,8991600
2017-08-30,54.907768,55.063490,54.901538,55.038574,13431100
2017-08-31,55.075990,55.194341,55.075990,55.188110,12705200
2017-09-01,55.138050,55.263149,55.138050,55.244385,10535700
2017-09-05,55.206844,55.206844,55.019191,55.119274,9560500
2017-09-06,55.188096,55.219368,55.069249,55.081757,9023300
2017-09-07,55.169319,55.169319,55.081749,55.088005,8784000
2017-09-08,55.081737,55.081737,54.912853,54.912853,7688700
2017-09-11,55.006691,55.163067,54.950394,55.088005,8047600
2017-09-12,55.113022,55.163063,55.075493,55.156807,4752800
2017-09-13,55.106785,55.188103,55.075513,55.175591,11725900
2017-09-14,55.150532,55.275635,55.144280,55.250614,9554600
2017-09-15,55.219367,55.313194,55.194347,55.300686,8248000
2017-09-18,55.281921,55.306941,55.244392,55.275669,7442200
2017-09-19,55.294434,55.338219,55.244393,55.331963,7208300
2017-09-20,55.344453,55.375725,55.244370,55.325684,10087200
2017-09-21,55.344468,55.350719,55.244385,55.256893,6932300
2017-09-22,55.250653,55.313202,55.231888,55.313202,7570500
2017-09-25,55.294433,55.356983,55.269413,55.344475,4326200
2017-09-26,55.394505,55.469567,55.381997,55.413269,8816500
2017-09-27,55.413254,55.457043,55.350704,55.438274,7490100
2017-09-28,55.438274,55.463295,55.407002,55.438274,5934000
2017-09-29,55.482070,55.519604,55.419521,55.519604,8906900
2017-10-02,55.434811,55.522743,55.422247,55.491337,13097600
2017-10-03,55.491335,55.598109,55.491335,55.591831,5928800
2017-10-04,55.572982,55.591824,55.503892,55.535294,5832400
2017-10-05,55.528999,55.604366,55.528999,55.604366,5967900
2017-10-06,55.554145,55.579269,55.491337,55.522743,5847400
2017-10-09,55.547864,55.566706,55.510176,55.529022,3278400
2017-10-10,55.604399,55.604399,55.522750,55.572998,8786500
2017-10-11,55.572987,55.572987,55.503897,55.516457,7948700
2017-10-12,55.522730,55.522730,55.453640,55.453640,6181100
2017-10-13,55.529019,55.541579,55.447365,55.478771,3941200
2017-10-16,55.516464,55.522746,55.447374,55.510181,6060300
2017-10-17,55.510177,55.623233,55.510177,55.591831,7468100
2017-10-18,55.610678,55.679767,55.598113,55.648361,7974400
2017-10-19,55.572979,55.679753,55.547855,55.654629,7270600
2017-10-20,55.686057,55.730023,55.654651,55.704899,7107000
2017-10-23,55.711191,55.736315,55.642101,55.642101,7227200
2017-10-24,55.660948,55.704914,55.635824,55.642101,7103700
2017-10-25,55.604419,55.604419,55.409714,55.485081,16817000
2017-10-26,55.541616,55.560457,55.390876,55.416000,10649800
2017-10-27,55.459969,55.579302,55.416003,55.566742,13720000
2017-10-30,55.459952,55.591849,55.459952,55.554161,5954500
2017-10-31,55.579302,55.591866,55.547900,55.566742,7198400
2017-11-01,55.614604,55.627216,55.507387,55.513691,9505500
2017-11-02,55.507433,55.551581,55.438056,55.482204,6096800
2017-11-03,55.513726,55.551571,55.419126,55.488503,7003200
2017-11-06,55.456976,55.526352,55.431747,55.494816,12262400
2017-11-07,55.482197,55.488505,55.318215,55.337135,11805400
2017-11-08,55.337138,55.337138,55.065939,55.091167,18120000
2017-11-09,54.958715,54.958715,54.693825,54.819962,38343500
2017-11-10,54.832541,54.983907,54.794697,54.939758,24521600
2017-11-13,54.895654,54.971339,54.889346,54.901962,16280500
2017-11-14,54.819967,54.845196,54.630762,54.668602,13870600
2017-11-15,54.529848,54.719059,54.378483,54.668602,25382000
2017-11-16,54.946107,55.248837,54.895650,55.204689,30075200
2017-11-17,55.097463,55.192068,55.084846,55.166840,15942100
2017-11-20,55.198371,55.267748,55.141611,55.179451,8930300
2017-11-21,55.229927,55.318224,55.229927,55.292995,10102400
2017-11-22,55.324530,55.419135,55.311914,55.381290,9473800
2017-11-24,55.419102,55.450634,55.393873,55.419102,3126500
2017-11-27,55.419123,55.419123,55.210993,55.248833,10645400
2017-11-28,55.274040,55.431713,55.267732,55.419102,10403700
2017-11-29,55.387572,55.425412,55.299275,55.349731,11806200
2017-11-30,55.368674,55.469583,55.362366,55.362366,17981500
2017-12-01,55.369959,55.420631,55.091276,55.344624,15485800
