Date,Open,High,Low,Close,Volume
1976-08-26,2.543473,2.565590,2.543473,2.549002,820800
1976-08-27,2.549000,2.576646,2.549000,2.576646,373600
1976-08-30,2.576647,2.576647,2.543472,2.565589,374400
1976-08-31,2.571117,2.593234,2.571117,2.587705,280800
1976-09-01,2.587705,2.654056,2.582176,2.648527,452800
1976-09-02,2.648527,2.676174,2.648527,2.676174,784000
1976-09-03,2.676174,2.687233,2.665115,2.681703,324000
1976-09-07,2.698293,2.725939,2.698293,2.720410,454400
1976-09-08,2.720407,2.736995,2.692761,2.698290,536000
1976-09-09,2.687233,2.687233,2.665115,2.681703,268000
1976-09-10,2.670644,2.670644,2.648527,2.659586,568000
1976-09-13,2.659586,2.681703,2.642998,2.659586,328000
1976-09-14,2.654056,2.654056,2.631939,2.642997,540800
1976-09-15,2.642998,2.642998,2.571117,2.571117,629600
1976-09-16,2.571118,2.620881,2.565588,2.620881,378400
1976-09-17,2.620881,2.637469,2.582176,2.582176,1112800
1976-09-20,2.582177,2.593236,2.510296,2.521355,1460800
1976-09-21,2.521352,2.526881,2.499235,2.526881,1719200
1976-09-22,2.526883,2.532412,2.410768,2.460531,4058400
1976-09-23,2.460534,2.493710,2.432888,2.471593,2257600
1976-09-24,2.471591,2.521355,2.460533,2.493708,826400
1976-09-27,2.493708,2.510295,2.471590,2.488178,781600
1976-09-28,2.488179,2.521355,2.477121,2.493708,744000
1976-09-29,2.493707,2.499236,2.460531,2.477119,495200
1976-09-30,2.471592,2.471592,2.443946,2.449475,561600
1976-10-01,2.455001,2.488177,2.455001,2.466060,1028000
1976-10-04,2.466060,2.488178,2.455002,2.477119,341600
1976-10-05,2.477119,2.482649,2.421826,2.427356,673600
1976-10-06,2.427358,2.455004,2.405241,2.416299,604000
1976-10-07,2.416297,2.449473,2.405239,2.443944,656800
1976-10-08,2.443944,2.460532,2.427356,2.443944,423200
1976-10-11,2.443944,2.443944,2.410768,2.443944,574400
1976-10-12,2.443944,2.449473,2.416297,2.427356,487200
1976-10-13,2.427356,2.427356,2.399709,2.427356,1101600
1976-10-14,2.416298,2.416298,2.366534,2.377593,372800
1976-10-15,2.377592,2.377592,2.349946,2.372063,523200
