Date,Open,High,Low,Close,Volume
2009-05-22,10.826783,10.881189,10.779178,10.785978,26000
2009-05-26,10.711172,11.030806,10.588758,10.996803,191000
2009-05-27,10.860789,10.983202,10.670367,10.711172,59000
2009-05-28,10.731573,10.833584,10.575156,10.765576,123500
2009-05-29,10.853987,10.853987,10.683968,10.813182,116900
2009-06-01,11.003603,11.119215,10.962799,11.010404,39700
2009-06-02,11.105613,11.255229,11.092011,11.221226,151800
2009-06-03,11.058009,11.058009,10.813182,10.935596,76100
2009-06-04,10.915195,11.024006,10.894793,10.976401,136100
2009-06-05,11.078412,11.078412,10.751975,10.819983,63500
2009-06-08,10.663565,10.819982,10.622761,10.765576,52000
2009-06-09,10.779180,10.881191,10.704371,10.853988,15700
2009-06-10,10.976400,10.976400,10.711171,10.826784,170800
2009-06-11,10.881191,11.024006,10.867589,10.921995,177400
2009-06-12,10.785982,10.887993,10.738377,10.860790,73900
2009-06-15,10.683967,10.683967,10.364332,10.479944,82700
2009-06-16,10.445942,10.473145,10.241920,10.296326,49200
2009-06-17,10.248722,10.330331,10.126309,10.275925,26900
2009-06-18,10.269122,10.459542,10.269122,10.337129,49700
2009-06-19,10.493548,10.493548,10.391537,10.439142,30700
2009-06-22,10.207917,10.241921,10.078703,10.126308,48600
2009-06-23,10.278401,10.382574,10.160338,10.299235,86300
2009-06-24,10.458967,10.542305,10.292290,10.327014,84100
2009-06-25,10.333960,10.611754,10.333960,10.590919,75400
2009-06-26,10.625644,10.639533,10.535361,10.590919,75600
2009-06-29,10.688149,10.757597,10.660369,10.729817,118300
2009-06-30,10.729816,10.729816,10.514525,10.618698,56800
2009-07-01,10.743708,10.917330,10.743708,10.813156,192200
2009-07-02,10.625643,10.625643,10.514525,10.514525,121300
2009-07-06,10.313124,10.472856,10.313124,10.472856,53700
2009-07-07,10.424243,10.458968,10.243676,10.257566,84800
2009-07-08,10.313126,10.313126,10.070055,10.174228,46900
2009-07-09,10.285344,10.389517,10.264509,10.354793,56400
2009-07-10,10.097834,10.188118,10.090889,10.174228,31400
2009-07-13,10.243676,10.493691,10.236731,10.465912,16400
2009-07-14,10.465913,10.625645,10.396465,10.570086,585700
2009-07-15,10.854825,11.014556,10.813155,10.952053,81800
2009-07-16,11.111782,11.229844,11.042333,11.222899,65300
2009-07-17,11.209010,11.299294,11.195121,11.271514,16200
2009-07-20,11.375689,11.410414,11.285406,11.410414,24900
2009-07-21,11.528475,11.570144,11.340963,11.403467,45600
2009-07-22,11.396522,11.584033,11.389577,11.472916,39500
2009-07-23,11.479865,11.709045,11.479865,11.653486,44400
2009-07-24,11.604869,11.743767,11.542366,11.743767,61700
2009-07-27,11.688208,11.764602,11.653484,11.743767,33700
2009-07-28,11.584034,11.653483,11.486806,11.632648,40300
2009-07-29,11.604869,11.736822,11.604869,11.709044,31400
2009-07-30,11.806269,11.938222,11.799324,11.827105,26900
2009-07-31,11.966004,12.167406,11.966004,12.104902,75700
2009-08-03,12.334079,12.466032,12.306299,12.452142,56500
2009-08-04,12.368808,12.438257,12.250745,12.389643,87200
2009-08-05,12.466037,12.493815,12.222966,12.389643,520400
2009-08-06,12.466032,12.466032,12.264630,12.327134,2158500
2009-08-07,12.431308,12.466033,12.347970,12.347970,19500
2009-08-10,12.257685,12.313244,12.209071,12.299354,173500
2009-08-11,12.160460,12.236854,12.063233,12.160460,505600
2009-08-12,12.202126,12.500756,12.202126,12.431307,107600
2009-08-13,12.542429,12.597987,12.424366,12.549374,29000
2009-08-14,12.452145,12.472979,12.313247,12.403531,47000
2009-08-17,12.056287,12.070175,11.632649,12.042397,76300
2009-08-18,12.042397,12.222963,12.021561,12.146569,74500
2009-08-19,12.153515,12.368805,12.070176,12.306301,13700
2009-08-20,12.347969,12.452142,12.313244,12.438251,18100
2009-08-21,12.604930,12.799387,12.604930,12.771606,20100
