Date,Open,High,Low,Close,Volume
1986-03-12,0.050238,0.050850,0.050238,0.050238,393012000
1986-03-13,0.051463,0.052075,0.051463,0.051463,125290800
1986-03-14,0.053301,0.053913,0.053301,0.053301,57866400
1986-03-17,0.052688,0.052688,0.052075,0.052075,28285200
1986-03-18,0.051463,0.051463,0.050850,0.050850,32335200
1986-03-19,0.050850,0.050850,0.049625,0.049625,22712400
1986-03-20,0.049625,0.050238,0.049625,0.049625,17787600
1986-03-21,0.049012,0.049012,0.047787,0.047787,16232400
1986-03-24,0.047787,0.048400,0.047787,0.047787,20736000
1986-03-25,0.047787,0.048400,0.047787,0.047787,21675600
1986-03-26,0.048400,0.049625,0.048400,0.048400,23328000
1986-03-27,0.050238,0.051463,0.050238,0.050238,21513600
1986-03-31,0.050850,0.051463,0.050850,0.050850,9882000
1986-04-01,0.049012,0.049012,0.048400,0.048400,20314800
1986-04-02,0.048400,0.049012,0.047787,0.047787,12960000
1986-04-03,0.049625,0.050850,0.049625,0.049625,11955600
1986-04-04,0.049625,0.050238,0.049012,0.049012,10659600
1986-04-07,0.049625,0.050238,0.049625,0.049625,9007200
1986-04-08,0.049625,0.050850,0.049625,0.049625,15001200
1986-04-09,0.049625,0.050238,0.049625,0.049625,8942400
1986-04-10,0.049625,0.050238,0.049625,0.049625,9428400
1986-04-11,0.050850,0.051463,0.050850,0.050850,18273600
1986-04-14,0.050850,0.051463,0.050850,0.050850,46785600
1986-04-15,0.050850,0.051463,0.050850,0.051463,12020400
1986-04-16,0.051463,0.053913,0.050850,0.053913,22550400
1986-04-17,0.053913,0.058814,0.053913,0.058814,19699200
1986-04-18,0.058814,0.064941,0.058814,0.063716,27799200
1986-04-21,0.063716,0.070761,0.063103,0.069842,33534000
1986-04-22,0.069842,0.069842,0.065554,0.066166,38264400
1986-04-23,0.066166,0.066166,0.064329,0.064329,4114800
1986-04-24,0.064329,0.065554,0.064329,0.065554,10789200
1986-04-25,0.065554,0.066779,0.065554,0.066779,4633200
1986-04-28,0.066779,0.068617,0.066779,0.067392,46008000
1986-04-29,0.067392,0.068004,0.066166,0.066779,2786400
1986-04-30,0.065554,0.065554,0.061265,0.061265,9720000
1986-05-01,0.061265,0.063103,0.061265,0.062491,21546000
1986-05-02,0.062491,0.063103,0.058814,0.058814,10627200
1986-05-05,0.058814,0.060039,0.058814,0.060039,4924800
1986-05-06,0.060039,0.061878,0.058814,0.061878,7257600
