Date,Open,High,Low,Close,Volume
1986-11-10,1.829844,1.829844,1.819621,1.824733,83200
1986-11-11,1.819621,1.824733,1.794065,1.824733,124800
1986-11-12,1.829844,1.834955,1.804287,1.824733,1360000
1986-11-13,1.824733,1.824733,1.773620,1.794065,1714400
1986-11-14,1.804287,1.804287,1.763397,1.783842,132000
1986-11-17,1.799176,1.809399,1.788954,1.799176,165600
1986-11-18,1.799176,1.799176,1.676505,1.676505,744000
1986-11-19,1.686728,1.722507,1.676506,1.717396,2100800
1986-11-20,1.737840,1.758285,1.702061,1.742951,2039200
1986-11-21,1.758286,1.768508,1.727618,1.758286,603600
1986-11-24,1.737841,1.758286,1.717396,1.758286,468400
1986-11-25,1.758285,1.768508,1.696950,1.727618,1066800
1986-11-26,1.748064,1.768509,1.737842,1.768509,296800
1986-11-28,1.748063,1.778731,1.717395,1.778731,322800
1986-12-01,1.816717,1.816717,1.734139,1.816717,362400
1986-12-02,1.816717,1.899295,1.816717,1.858006,1000800
1986-12-03,1.858005,1.888972,1.816716,1.868327,681600
1986-12-04,1.868328,1.899294,1.837361,1.888972,667600
1986-12-05,1.847683,1.868328,1.816717,1.858006,371600
1986-12-08,1.858006,1.878650,1.796072,1.878650,681200
1986-12-09,1.858006,1.878650,1.837361,1.858006,363600
1986-12-10,1.858006,1.868328,1.827039,1.847684,632800
1986-12-11,1.868327,1.878650,1.816716,1.868327,601600
1986-12-12,1.868327,1.878650,1.837361,1.868327,271600
1986-12-15,1.847684,1.940585,1.806395,1.940585,1480800
1986-12-16,1.919939,1.971550,1.899295,1.971550,940400
1986-12-17,1.971551,1.971551,1.919940,1.950907,564800
1986-12-18,1.961228,1.992195,1.930262,1.981873,769200
1986-12-19,1.981873,2.033485,1.971551,2.012840,1179200
1986-12-22,2.012840,2.043807,1.992196,2.023162,1572800
1986-12-23,2.002517,2.023162,1.971551,1.992195,868800
1986-12-24,1.971551,2.002517,1.950906,1.981873,424400
1986-12-26,1.981873,1.981873,1.950906,1.981873,89200
1986-12-29,1.971551,1.971551,1.919939,1.919939,260800
1986-12-30,1.919939,1.940584,1.847683,1.878650,517200
1986-12-31,1.878650,1.878650,1.765106,1.775428,346400
1987-01-02,1.796072,1.858006,1.744461,1.837361,332000
1987-01-05,1.858006,1.930261,1.837361,1.930261,422800
1987-01-06,1.930262,1.981873,1.919939,1.961228,376000
1987-01-07,1.971551,2.033485,1.961229,2.033485,254000
1987-01-08,2.033485,2.043807,1.981873,2.012840,549600
1987-01-09,1.992195,2.012840,1.940584,1.981873,440800
1987-01-12,1.961229,2.012840,1.950907,2.012840,889600
1987-01-13,1.981874,2.002518,1.981874,2.002518,548000
1987-01-14,1.992196,2.023163,1.950907,2.002518,949200
1987-01-15,2.012840,2.023162,1.971551,2.023162,605600
1987-01-16,2.023162,2.043806,1.940584,1.981873,718400
1987-01-19,1.981873,1.981873,1.940584,1.981873,219200
1987-01-20,1.981873,1.992195,1.940584,1.971550,914000
1987-01-21,1.961228,1.992195,1.930262,1.981873,582800
1987-01-22,1.971551,2.033485,1.971551,2.023162,807200
1987-01-23,2.033484,2.043806,1.909617,1.909617,912400
1987-01-26,1.919939,1.971551,1.899295,1.919939,334000
1987-01-27,1.909617,1.981873,1.909617,1.981873,923200
1987-01-28,2.002518,2.002518,1.940585,2.002518,487200
1987-01-29,2.012840,2.012840,1.930262,1.961228,730000
1987-01-30,1.940584,1.992195,1.930262,1.981873,426000
1987-02-02,2.002518,2.043807,1.971551,2.012840,1813200
1987-02-03,2.002518,2.043807,2.002518,2.033485,264800
1987-02-04,2.054129,2.064451,2.023162,2.054129,932800
1987-02-05,2.043806,2.064451,2.012840,2.043806,672400
