Date,Open,High,Low,Close,Volume
1999-09-09,5.663209,5.706252,5.635539,5.706252,113400
1999-09-10,5.733925,5.743148,5.706254,5.727776,23800
1999-09-13,5.730847,5.780039,5.712401,5.780039,14200
1999-09-14,5.743147,5.807711,5.736998,5.783115,11000
1999-09-15,5.853829,5.866127,5.789265,5.789265,10800
1999-09-16,5.687810,5.758523,5.687810,5.758523,6000
1999-09-17,5.784146,5.861598,5.784146,5.833716,21200
1999-09-20,5.836815,5.855404,5.530104,5.802737,23800
1999-09-21,5.787247,5.796542,5.725285,5.725285,20600
1999-09-22,5.750067,5.867795,5.750067,5.833716,29400
1999-09-23,5.815130,5.849208,5.774854,5.781050,34800
1999-09-24,5.725284,5.725284,5.657126,5.697402,56000
1999-09-27,5.743873,5.796541,5.743873,5.781050,24200
1999-09-28,5.746970,5.746970,5.709792,5.715989,1800
1999-09-29,5.861603,5.898780,5.790347,5.790347,19000
1999-09-30,5.824422,5.904972,5.815128,5.904972,17000
1999-10-01,5.867797,5.880189,5.802737,5.864699,26200
1999-10-04,5.904971,5.960737,5.895678,5.960737,36600
1999-10-05,5.960739,5.982426,5.790344,5.802737,26600
1999-10-06,5.858503,5.904975,5.839915,5.889484,46800
1999-10-07,5.877089,5.877089,5.793440,5.805832,17800
1999-10-08,5.818224,5.904970,5.818224,5.849205,6400
1999-10-11,5.827524,5.836817,5.808935,5.812033,21400
1999-10-12,5.771756,5.771756,5.688107,5.697402,28400
1999-10-13,5.675714,5.765559,5.660224,5.750068,13200
1999-10-14,5.731480,5.821325,5.719088,5.787246,23400
1999-10-15,5.666420,5.709793,5.613752,5.650929,25800
1999-10-18,5.638537,5.694303,5.604458,5.694303,11800
1999-10-19,5.740776,5.743874,5.613753,5.626146,13000
1999-10-20,5.632339,5.638535,5.567279,5.635437,33800
1999-10-21,5.588966,5.588966,5.505318,5.548691,13800
1999-10-22,5.582774,5.616853,5.548695,5.616853,8800
1999-10-25,5.576574,5.604457,5.542495,5.554888,220400
1999-10-26,5.660222,5.660222,5.588966,5.588966,16200
1999-10-27,5.644733,5.743872,5.644733,5.734578,109600
1999-10-28,5.839913,5.970033,5.839913,5.948346,39400
1999-10-29,5.976231,6.022702,5.935956,5.935956,55400
1999-11-01,5.948349,5.991722,5.942153,5.991722,51800
1999-11-02,5.951446,6.025801,5.929759,5.935956,176600
1999-11-03,5.908075,5.908075,5.849211,5.867799,8800
1999-11-04,5.904973,5.904973,5.812030,5.836814,21400
1999-11-05,5.917366,5.929759,5.864699,5.886385,153600
1999-11-08,5.886386,5.923563,5.873993,5.923563,30800
1999-11-09,5.883286,5.883286,5.827520,5.836814,7800
1999-11-10,5.818226,5.867796,5.818226,5.861599,46600
1999-11-11,5.855401,5.870892,5.830616,5.843009,11400
1999-11-12,5.892580,5.892580,5.827521,5.861599,7600
1999-11-15,5.839912,5.849206,5.812029,5.833716,29600
1999-11-16,5.855406,5.855406,5.821327,5.821327,14600
1999-11-17,5.833718,5.908073,5.833718,5.864699,27000
1999-11-18,5.870897,5.880191,5.821327,5.821327,21400
1999-11-19,5.774851,5.824421,5.774851,5.824421,26200
1999-11-22,5.790345,5.805835,5.746971,5.759364,70600
