Date,Open,High,Low,Close,Volume
2012-11-19,13.403322,13.550570,13.354239,13.535467,35596600
2012-11-20,13.490162,13.622308,13.452406,13.546796,13507000
2012-11-21,13.531691,13.584549,13.497711,13.569447,9457800
2012-11-23,13.644955,13.750671,13.610975,13.743121,6250600
2012-11-26,13.709141,13.754448,13.622303,13.754448,11571400
2012-11-27,13.746898,13.814859,13.690264,13.694040,10179200
2012-11-28,13.569439,13.758218,13.490152,13.750667,17816200
2012-11-29,13.807312,13.890375,13.777108,13.845067,12355400
2012-11-30,13.826181,13.897918,13.814855,13.856386,11346800
2012-12-03,13.897924,13.943230,13.580775,13.599652,37776200
2012-12-04,13.622302,13.739344,13.576994,13.626077,15629000
2012-12-05,13.452401,13.569443,13.380664,13.463727,25849200
2012-12-06,13.490153,13.509031,13.388212,13.497705,9275000
2012-12-07,13.573219,13.614751,13.524136,13.610974,12330000
2012-12-10,13.610975,13.728018,13.592097,13.697813,13683200
2012-12-11,13.743124,13.841289,13.731796,13.807308,11097600
2012-12-12,13.875268,13.897922,13.735572,13.773327,23637800
2012-12-13,13.758221,13.852610,13.667607,13.735568,12723600
2012-12-14,13.731797,13.897923,13.724245,13.837514,12194600
2012-12-17,13.886598,13.980988,13.856394,13.977213,13023400
2012-12-18,13.999861,14.158435,13.965881,14.143332,16687000
2012-12-19,14.165984,14.181087,14.079146,14.082921,14353800
2012-12-20,14.071596,14.226395,14.030064,14.218843,10974600
2012-12-21,13.994119,14.142668,13.978883,14.093151,19480800
2012-12-24,14.138860,14.207421,14.032210,14.165523,19279000
2012-12-26,14.226463,14.314070,14.211228,14.253125,20367200
2012-12-27,14.287402,14.298830,14.024584,14.203606,17532400
2012-12-28,14.108383,14.165517,13.997923,14.024586,13281600
2012-12-31,14.001734,14.317878,13.982690,14.298834,28667000
2013-01-02,14.630209,14.702579,14.546412,14.656872,25338000
2013-01-03,14.641643,14.698778,14.504522,14.550229,15286800
2013-01-04,14.592116,14.748284,14.580688,14.729238,11508800
2013-01-07,14.660682,14.714008,14.611166,14.698771,10614400
2013-01-08,14.740671,14.755907,14.611166,14.721626,12000600
2013-01-09,14.763533,14.832094,14.740680,14.816859,14343600
2013-01-10,14.900650,14.923504,14.744482,14.881605,14768200
2013-01-11,14.877798,14.877798,14.759720,14.858752,9722000
2013-01-14,14.885416,14.912078,14.835899,14.862561,14479600
2013-01-15,14.794000,14.896842,14.790191,14.877797,18528800
2013-01-16,14.786381,14.877797,14.748292,14.771145,14970200
2013-01-17,14.893030,14.942547,14.847323,14.885413,13419400
2013-01-18,14.858747,14.988252,14.858747,14.984444,17216600
2013-01-22,14.984446,15.140613,14.984446,15.129187,16223800
2013-01-23,15.091097,15.102525,14.995873,15.045390,14509200
2013-01-24,15.045388,15.174893,15.033961,15.091095,23181600
2013-01-25,15.174896,15.186322,15.045391,15.144423,14509400
2013-01-28,15.144426,15.155854,14.950169,14.999686,24875200
2013-01-29,14.995866,15.106327,14.984440,15.083472,15957600
2013-01-30,15.075866,15.148235,14.973024,14.999686,12627800
2013-01-31,14.866370,14.976830,14.835899,14.862561,13928600
2013-02-01,14.942548,15.068244,14.908267,15.045390,13209000
2013-02-04,14.942551,14.988258,14.889226,14.900652,10722000
2013-02-05,14.961586,15.049192,14.953968,14.976822,9513200
2013-02-06,14.946359,15.007303,14.923505,14.992066,12951600
2013-02-07,14.976825,14.999679,14.801613,14.912073,15772600
2013-02-08,14.950169,15.011113,14.915889,14.999686,11451000
2013-02-11,15.014921,15.014921,14.927315,14.980641,7181600
2013-02-12,14.942548,15.011110,14.912077,14.988256,14062600
2013-02-13,15.037769,15.083477,14.992062,15.041579,12298400
2013-02-14,14.999684,15.018729,14.942549,14.992066,13491000
2013-02-15,15.026346,15.041582,14.927312,14.988256,26719600
2013-02-19,14.980639,15.037772,14.915886,14.923504,12003800
2013-02-20,14.893031,14.900649,14.500709,14.504519,23073400
2013-02-21,14.466428,14.477855,14.283598,14.371204,27031400
2013-02-22,14.443574,14.561652,14.420721,14.561652,14467400
2013-02-25,14.634018,14.641636,14.226460,14.226460,26640400
2013-02-26,14.344544,14.405487,14.241701,14.378824,24047200
2013-02-27,14.340730,14.687346,14.336921,14.634019,25826000
2013-02-28,14.626403,14.744480,14.607357,14.660684,19415200
2013-03-01,14.565461,14.721628,14.477854,14.668302,21107600
2013-03-04,14.607359,14.691157,14.550226,14.687348,18059800
2013-03-05,14.801620,14.896844,14.752103,14.786384,17910800
2013-03-06,14.881597,14.961584,14.854934,14.915877,16515600
2013-03-07,14.950168,14.995876,14.934932,14.957787,8929600
2013-03-08,15.014914,15.102521,14.992061,15.079667,11842600
2013-03-11,15.053004,15.178699,15.014914,15.163465,16001000
2013-03-12,15.167282,15.251080,15.129193,15.174900,11976400
2013-03-13,15.159657,15.186320,15.098714,15.136805,11204200
2013-03-14,15.182507,15.243450,15.148226,15.228214,12385000
2013-03-15,15.187678,15.283295,15.187678,15.241223,16119200
2013-03-18,15.092068,15.183860,15.057646,15.134139,10095600
2013-03-19,15.160905,15.160905,14.935251,15.069115,15217600
2013-03-20,15.153256,15.210627,15.122660,15.183854,8694600
2013-03-21,15.046164,15.088236,14.923776,14.923776,13185600
2013-03-22,14.958201,15.004096,14.897006,14.942902,9632600
2013-03-25,14.977325,14.996448,14.755496,14.828164,12186400
2013-03-26,14.870231,14.942899,14.851108,14.931425,10985200
2013-03-27,14.843460,14.939076,14.774616,14.927601,8253000
2013-03-28,14.900825,15.023214,14.900825,14.984968,15021200
2013-04-01,14.973501,15.000274,14.820515,14.854937,12671400
2013-04-02,14.881706,14.912304,14.679000,14.709597,19017200
2013-04-03,14.709594,14.778437,14.518361,14.587205,29741600
2013-04-04,14.610156,14.778440,14.606331,14.713422,18316400
2013-04-05,14.514534,14.663695,14.514534,14.652222,15292600
2013-04-08,14.686649,14.705771,14.583383,14.698122,8234800
2013-04-09,14.721069,14.923775,14.721069,14.870230,18229800
2013-04-10,14.912301,14.981143,14.854931,14.973495,12413000
2013-04-11,14.958204,15.107365,14.950554,15.038521,14885000
2013-04-12,14.950551,15.004095,14.747845,14.816689,24984400
2013-04-15,14.667527,14.701949,14.250640,14.269765,41257200
2013-04-16,14.392155,14.537490,14.392155,14.529842,19212400
2013-04-17,14.399794,14.430390,14.239158,14.315651,19687600
2013-04-18,14.369201,14.407446,14.189442,14.273584,34676200
2013-04-19,14.357728,14.445694,14.323306,14.441869,21525000
2013-04-22,14.514541,14.633104,14.365380,14.579559,14351200
2013-04-23,14.617806,14.724895,14.556611,14.705772,18191200
2013-04-24,14.763141,14.958199,14.744018,14.927601,14128800
2013-04-25,15.057645,15.210631,15.011749,15.092067,12718000
2013-04-26,15.080594,15.080594,14.824341,14.877888,15537800
2013-04-29,14.919951,15.118833,14.870232,15.103536,13888400
2013-04-30,15.076771,15.134141,14.965857,15.126492,21362000
2013-05-01,15.046166,15.080588,14.847284,14.858758,20681600
2013-05-02,14.931423,15.000267,14.789910,14.965845,12347000
2013-05-03,15.180024,15.302413,15.118830,15.229745,11660800
2013-05-06,15.271820,15.294768,15.195327,15.271820,9310200
2013-05-07,15.313886,15.440098,15.260341,15.417151,12165000
2013-05-08,15.401858,15.554843,15.378909,15.551019,10268000
2013-05-09,15.562488,15.608385,15.485996,15.531892,11918800
2013-05-10,15.520429,15.551025,15.401864,15.516603,9758400
2013-05-13,15.501304,15.512779,15.363616,15.405687,8912000
2013-05-14,15.375079,15.600733,15.375079,15.596908,10128000
2013-05-15,15.539547,15.738428,15.524248,15.684882,10600600
2013-05-16,15.616041,15.738429,15.577793,15.612215,9174000
2013-05-17,15.642817,15.803452,15.642817,15.780503,14090600
2013-05-20,15.753724,15.872289,15.719302,15.795795,10508200
2013-05-21,15.837864,15.864636,15.749897,15.776670,9087600
2013-05-22,15.780501,15.914365,15.505127,15.562496,24585000
2013-05-23,15.394211,15.604567,15.321543,15.570145,13802400
2013-05-24,15.501305,15.535726,15.401864,15.516603,11565200
2013-05-28,15.700182,15.719305,15.604566,15.658111,11206600
2013-05-29,15.585439,15.642809,15.459225,15.608387,12415400
2013-05-30,15.635164,15.719305,15.577793,15.658111,9859400
2013-05-31,15.554841,15.673405,15.405680,15.413329,15553600
2013-06-03,15.455401,15.497472,15.310063,15.489822,12528800
2013-06-04,15.489830,15.577797,15.382740,15.470707,12653800
2013-06-05,15.428639,15.428639,15.126492,15.126492,17420400
2013-06-06,15.122660,15.233575,15.053816,15.225925,14445200
2013-06-07,15.267997,15.386561,15.210628,15.367438,19875400
2013-06-10,15.420981,15.482175,15.378909,15.440104,9267000
2013-06-11,15.264171,15.382736,15.180029,15.225925,12122800
2013-06-12,15.340666,15.386561,15.137960,15.149433,15458400
2013-06-13,15.111180,15.455398,15.092057,15.428626,18771200
2013-06-14,15.378914,15.501302,15.279474,15.317719,10058000
2013-06-17,15.447751,15.478349,15.352135,15.447751,8976600
2013-06-18,15.436286,15.539552,15.413338,15.516603,8319400
2013-06-19,15.485997,15.581613,15.398028,15.398028,16845600
2013-06-20,15.164728,15.241220,14.946723,15.000268,26383000
2013-06-21,15.134387,15.142095,14.791387,14.949398,22138800
2013-06-24,14.729724,14.822217,14.560150,14.710453,24849000
2013-06-25,14.880031,14.880031,14.706604,14.799099,10672400
2013-06-26,14.860759,14.907006,14.725871,14.868467,10216800
2013-06-27,14.964815,14.964815,14.849196,14.860759,9348000
2013-06-28,14.802944,14.899292,14.741281,14.779819,16275800
2013-07-01,14.941691,15.018769,14.837634,14.864612,22407200
2013-07-02,14.806798,14.937832,14.737429,14.818361,8471000
2013-07-03,14.729721,14.853046,14.718158,14.822214,6622400
2013-07-05,14.922423,14.930131,14.791390,14.922423,7051000
2013-07-08,14.987931,15.045740,14.945537,15.007200,7845800
2013-07-09,15.111261,15.273127,15.111261,15.238441,9598000
2013-07-10,15.223024,15.292395,15.149800,15.234586,7579400
2013-07-11,15.431140,15.512072,15.404163,15.481240,10641000
2013-07-12,15.508224,15.512077,15.361774,15.427290,7575800
2013-07-15,15.427285,15.492802,15.404162,15.465825,14742800
2013-07-16,15.477392,15.500516,15.284695,15.350213,11726200
2013-07-17,15.431138,15.535194,15.392598,15.492801,13953200
2013-07-18,15.469674,15.585292,15.465821,15.500506,7518800
2013-07-19,15.485093,15.600711,15.461969,15.600711,12111000
2013-07-22,15.593005,15.685500,15.593005,15.616129,9854200
2013-07-23,15.754874,15.831953,15.631549,15.662379,9694000
2013-07-24,15.727892,15.727892,15.450408,15.515924,11482200
2013-07-25,15.454267,15.681649,15.400312,15.662379,8061200
2013-07-26,15.569883,15.623838,15.473535,15.604568,8402600
2013-07-29,15.542900,15.712472,15.519776,15.693203,14709600
2013-07-30,15.542903,15.685498,15.477385,15.654666,9645000
2013-07-31,15.666228,15.747161,15.577587,15.600711,11675200
2013-08-01,15.704767,15.797262,15.677790,15.716329,9188000
2013-08-02,15.693208,15.816534,15.646960,15.804971,5676200
2013-08-05,15.762575,15.820383,15.735598,15.762575,5078000
2013-08-06,15.762579,15.774140,15.577589,15.616129,6742600
2013-08-07,15.562175,15.673938,15.562175,15.623837,5889200
2013-08-08,15.758719,15.912877,15.724034,15.855067,8398600
2013-08-09,15.812678,15.997666,15.812678,15.947566,14766200
2013-08-12,15.916738,15.970693,15.882053,15.924446,8093200
2013-08-13,15.966836,16.028499,15.878196,15.982252,7943400
2013-08-14,15.989960,16.063184,15.939858,15.947566,7915200
2013-08-15,15.801118,15.858928,15.697062,15.831950,11201800
2013-08-16,15.808824,15.812677,15.666229,15.708621,14141000
2013-08-19,15.693207,15.739453,15.573734,15.585296,9289000
2013-08-20,15.585296,15.720184,15.554465,15.673936,6542200
2013-08-21,15.627688,15.704767,15.527487,15.554464,9701400
2013-08-22,15.616128,15.762577,15.593004,15.739453,9234600
2013-08-23,15.766434,15.897467,15.697063,15.866635,8925800
2013-08-26,15.909029,16.020793,15.851221,15.866635,11374000
2013-08-27,15.739454,15.785701,15.554466,15.589151,11786400
2013-08-28,15.569881,15.639252,15.531341,15.558318,6990000
2013-08-29,15.504368,15.700919,15.485098,15.608424,8171200
2013-08-30,15.619985,15.654671,15.546761,15.581447,11200600
2013-09-03,15.812678,15.855071,15.612273,15.673936,8722600
2013-09-04,15.639251,15.839654,15.600711,15.820385,8638200
2013-09-05,15.828089,15.897460,15.804965,15.847359,11009000
2013-09-06,15.966833,15.978395,15.762576,15.828092,9974400
2013-09-09,15.878200,16.086312,15.874345,16.067041,10876400
2013-09-10,16.182659,16.267445,16.120996,16.209637,14503200
2013-09-11,16.217344,16.321399,16.144118,16.309837,12347800
2013-09-12,16.236613,16.282860,16.113287,16.140265,11921600
2013-09-13,16.186508,16.275148,16.136407,16.248171,14828800
2013-09-16,16.483265,16.506389,16.375355,16.429310,16706000
2013-09-17,16.406185,16.456286,16.352230,16.383060,9300800
2013-09-18,16.406185,16.783871,16.344523,16.760748,20269000
2013-09-19,16.826260,16.872507,16.664396,16.702934,12408200
2013-09-20,16.743990,16.743990,16.488357,16.507723,21981000
2013-09-23,16.461252,16.511605,16.376041,16.383787,13112600
2013-09-24,16.379910,16.499979,16.337304,16.376036,6976800
2013-09-25,16.418642,16.527092,16.356670,16.418642,8518000
2013-09-26,16.488362,16.596812,16.441884,16.527094,11690400
2013-09-27,16.407026,16.457379,16.314068,16.329561,7592600
2013-09-30,16.170750,16.329553,16.124272,16.271454,11345200
2013-10-01,16.271459,16.352798,16.186248,16.341177,10030000
2013-10-02,16.248224,16.387661,16.193999,16.383787,8556200
2013-10-03,16.360545,16.360545,16.128150,16.244347,14168600
2013-10-04,16.248220,16.488360,16.213361,16.480614,10334000
2013-10-07,16.290830,16.430265,16.267590,16.279209,11989200
2013-10-08,16.286950,16.286950,16.008078,16.019697,17206400
2013-10-09,16.066176,16.132022,15.911248,16.042936,12397000
2013-10-10,16.263718,16.410900,16.224985,16.383787,10849400
2013-10-11,16.387657,16.484488,16.329558,16.480614,10120600
2013-10-14,16.348924,16.558079,16.348924,16.538713,12320600
2013-10-15,16.484480,16.561943,16.399268,16.438000,10734400
2013-10-16,16.538713,16.654910,16.476741,16.604557,8541600
2013-10-17,16.550332,16.836952,16.550332,16.821459,9282000
2013-10-18,16.929916,16.929916,16.794354,16.871819,14809600
2013-10-21,16.883425,16.902791,16.805960,16.867931,7798200
2013-10-22,16.957020,17.150682,16.945401,17.111950,11038200
2013-10-23,17.042228,17.053847,16.976384,16.999622,10782200
2013-10-24,17.018995,17.096460,16.926038,17.084841,6482600
2013-10-25,17.119700,17.135193,16.972516,17.135193,11542800
2013-10-28,17.123569,17.154556,16.999626,17.049978,12629400
2013-10-29,17.049982,17.088713,16.976391,17.084841,8566400
2013-10-30,17.073215,17.181665,16.875680,16.980257,10999200
2013-10-31,16.976384,17.069341,16.941525,16.953144,11151400
2013-11-01,16.972514,17.007374,16.821459,16.914415,10335000
2013-11-04,16.988009,16.991881,16.898925,16.984135,11139400
2013-11-05,16.918286,16.949271,16.844695,16.910540,5941400
2013-11-06,17.015122,17.065474,16.949276,17.026741,7946000
2013-11-07,17.057729,17.065476,16.786602,16.802095,11869000
2013-11-08,16.759485,17.115822,16.759485,17.115822,10621600
2013-11-11,17.111943,17.119689,17.049971,17.108068,4991600
2013-11-12,17.022867,17.100332,17.007374,17.053852,8569600
2013-11-13,16.991881,17.150683,16.968642,17.146811,9382400
2013-11-14,17.197160,17.297864,17.142934,17.290117,10359400
2013-11-15,17.301738,17.414062,17.301738,17.402443,9128000
2013-11-18,17.441179,17.456672,17.239770,17.293997,11379800
2013-11-19,17.251382,17.313354,17.185536,17.239761,7167600
2013-11-20,17.220398,17.270750,17.061595,17.100328,9419400
2013-11-21,17.228142,17.251382,17.135185,17.239761,6653800
2013-11-22,17.263000,17.336591,17.185535,17.328846,4761800
2013-11-25,17.274625,17.348217,17.181668,17.220400,11304600
2013-11-26,17.239769,17.239769,17.123572,17.177797,4147000
2013-11-27,17.185545,17.243644,17.166179,17.189419,5666200
2013-11-29,17.212655,17.274627,17.139064,17.173923,7344200
2013-12-02,17.228154,17.270760,17.119704,17.131323,10381000
2013-12-03,17.073218,17.080963,16.852442,16.929907,11644600
2013-12-04,16.895055,17.084844,16.879563,17.011251,19670600
2013-12-05,16.968642,16.995754,16.879558,16.914415,9393200
2013-12-06,17.100332,17.181670,17.042233,17.146811,9807600
2013-12-09,17.193287,17.251387,17.158428,17.235893,7368200
2013-12-10,17.235889,17.340467,17.235889,17.286242,7237800
2013-12-11,17.297866,17.309486,16.964768,16.991880,11090800
2013-12-12,16.964768,17.015121,16.902797,16.957022,7484600
2013-12-13,17.018993,17.080965,16.984134,17.038361,5965400
2013-12-16,17.142928,17.193280,17.069337,17.108068,8775600
2013-12-17,17.034485,17.232021,17.026738,17.220400,17176800
2013-12-18,17.263010,17.429560,17.049983,17.429560,27273200
2013-12-19,17.460539,17.483778,17.313356,17.456665,15142800
2013-12-20,17.504217,17.574374,17.457446,17.512012,15678400
2013-12-23,17.597763,17.621148,17.531503,17.597763,8223000
2013-12-24,17.609458,17.788748,17.586071,17.788748,3774200
2013-12-26,17.812125,17.901770,17.796534,17.886179,3992600
2013-12-27,17.968031,17.968031,17.886182,17.940748,3677800
2013-12-30,17.944647,17.979725,17.909568,17.952442,4201000
2013-12-31,17.979728,18.014807,17.925162,18.014807,6357000
2014-01-02,17.905673,17.979728,17.823823,17.870594,13883800
2014-01-03,17.893981,17.909572,17.819927,17.827723,8685400
2014-01-06,17.866700,17.870597,17.687410,17.730284,8856200
2014-01-07,17.734177,17.843310,17.648429,17.699099,7766200
2014-01-08,17.726382,17.827721,17.656225,17.804335,8240800
2014-01-09,17.812129,17.870593,17.664019,17.734177,8838000
2014-01-10,17.769260,17.808236,17.683512,17.788748,6199800
2014-01-13,17.722486,17.777052,17.523706,17.547092,10068000
2014-01-14,17.597765,17.812134,17.578276,17.792646,7624000
2014-01-15,17.800438,17.936856,17.800438,17.901777,7056200
2014-01-16,17.870601,17.948553,17.855011,17.944656,9846000
2014-01-17,17.952447,17.979730,17.874494,17.901777,14686200
2014-01-21,18.084968,18.151227,17.921267,18.010912,14739800
2014-01-22,17.991418,18.026496,17.784844,17.835512,11189400
2014-01-23,17.769253,17.788740,17.449648,17.570475,12997600
2014-01-24,17.418474,17.430168,17.091074,17.098869,20200600
2014-01-27,17.122249,17.180714,16.903982,17.028706,11904400
2014-01-28,17.133944,17.165125,17.063786,17.126148,9693200
2014-01-29,16.993626,17.367799,16.993626,17.196302,20632200
